open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1560844800,1560848399,1.50003300,1.50003300,0.99900000,0.99900200,49.74300000
1560848400,1560851999,0.99900200,1.00000000,0.99900000,0.99999400,16.62800000
1560852000,1560855599,0.99999300,1.00000000,0.99900000,0.99900500,12.49500000
1560855600,1560859199,0.99998700,1.00000000,0.99900000,0.99999900,2.59400000
1560859200,1560862799,0.99999900,1.00000000,0.99900500,0.99901000,3.00700000
1560862800,1560866399,0.99999900,1.00000000,0.99901000,0.99999800,5.12300000
1560866400,1560869999,1.00000000,1.00000000,0.99999800,1.00000000,1.59800000
1560870000,1560873599,0.99999800,1.00000000,0.99900500,1.00000000,2.80600000
1560873600,1560877199,1.00000000,1.00000000,0.99900500,0.99900500,2.15400000
1560877200,1560880799,0.99900500,1.00000000,0.99900500,0.99999000,1.22300000
1560880800,1560884399,0.99910000,0.99999900,0.99900500,0.99999000,1.01500000
1560884400,1560887999,0.99999500,0.99999900,0.99900200,0.99900900,1.12100000
1560888000,1560891599,0.99999700,0.99999900,0.99900000,0.99901000,2.06900000
1560891600,1560895199,0.99900400,0.99999900,0.99900000,0.99900100,1.06700000
1560895200,1560898799,0.99900400,0.99999800,0.99900000,0.99999700,1.29700000
1560898800,1560902399,0.99999700,0.99999900,0.99900000,0.99999900,0.83200000
1560902400,1560905999,0.99997700,0.99999900,0.99901700,0.99902100,0.33400000
1560906000,1560909599,0.99902100,0.99999800,0.99902100,0.99999800,0.11000000
1560909600,1560913199,0.99902100,0.99999900,0.99902100,0.99999900,0.57300000
1560913200,1560916799,0.99999900,0.99999900,0.99902100,0.99902100,0.38700000
1560916800,1560920399,0.99999900,0.99999900,0.99902100,0.99999900,0.48200000
1560920400,1560923999,0.99904000,0.99999800,0.99902100,0.99999700,0.46600000
1560924000,1560927599,0.99999700,0.99999800,0.99900000,0.99999800,1.99800000
1560927600,1560931199,0.99999800,0.99999900,0.99900000,0.99999900,1.14500000
1560931200,1560934799,0.99999000,0.99999000,0.99900100,0.99998700,0.06400000
1560934800,1560938399,0.99998700,0.99998700,0.99900000,0.99900100,0.05200000
1560938400,1560941999,0.99900100,0.99998900,0.99900100,0.99900400,0.07000000
1560942000,1560945599,0.99900400,0.99998900,0.99900400,0.99900400,0.18300000
1560945600,1560949199,0.99900400,0.99998800,0.99900400,0.99900500,0.05600000
1560949200,1560952799,0.99900500,0.99998600,0.99900400,0.99998600,0.09000000
1560952800,1560956399,0.99998000,0.99998000,0.99900200,0.99900200,0.48300000
1560956400,1560959999,0.99900200,0.99998000,0.99900200,0.99900200,0.25200000
1560960000,1560963599,0.99900200,0.99900200,0.99900100,0.99900100,0.94000000
1560963600,1560967199,0.99900100,0.99998000,0.99900000,0.99998000,0.43200000
1560967200,1560970799,0.99998000,0.99998000,0.99900000,0.99997900,0.13900000
1560970800,1560974399,0.99900000,0.99998000,0.99900000,0.99900000,3.43600000
1560974400,1560977999,0.99997700,0.99997700,0.99900000,0.99900000,0.24000000
1560978000,1560981599,0.99900000,0.99998800,0.99900000,0.99900000,0.45700000
1560981600,1560985199,0.99900000,0.99998900,0.99900000,0.99900000,0.40300000
1560985200,1560988799,0.99900000,0.99998800,0.99900000,0.99998700,0.04600000
1560988800,1560992399,0.99998700,0.99998700,0.99998700,0.99998700,0.00000000
1560992400,1560995999,0.99998700,0.99998900,0.99900000,0.99900000,0.07900000
1560996000,1560999599,0.99900000,0.99998800,0.99900000,0.99998800,0.01900000
1560999600,1561003199,0.99900000,0.99900000,0.99900000,0.99900000,0.01200000
1561003200,1561006799,0.99900000,0.99998800,0.99900000,0.99900000,0.02200000
1561006800,1561010399,0.99900000,0.99900000,0.99900000,0.99900000,0.30500000
1561010400,1561013999,0.99900000,0.99900000,0.99900000,0.99900000,0.03600000
1561014000,1561017599,0.99900000,0.99998000,0.99900000,0.99900000,3.17600000
1561017600,1561021199,0.99900000,0.99900000,0.99900000,0.99900000,0.19100000
1561021200,1561024799,0.99998600,0.99998800,0.99900000,0.99900000,0.05600000
1561024800,1561028399,0.99900000,0.99998800,0.99900000,0.99998800,0.02400000
1561028400,1561031999,0.99900000,0.99998700,0.99900000,0.99998500,0.02200000
1561032000,1561035599,0.99998500,0.99998500,0.99900000,0.99900000,1.23000000
1561035600,1561039199,0.99900000,0.99996700,0.99900000,0.99996700,0.05900000
1561039200,1561042799,0.99900000,0.99998000,0.99900000,0.99998000,0.18600000
1561042800,1561046399,0.99900000,0.99998000,0.99900000,0.99900000,0.51000000
1561046400,1561049999,0.99998000,0.99998000,0.99900000,0.99998000,0.13300000
1561050000,1561053599,0.99998000,0.99998000,0.99998000,0.99998000,0.04900000
1561053600,1561057199,0.99998000,0.99998000,0.99900000,0.99998000,0.08000000
1561057200,1561060799,0.99998000,0.99999900,0.99900000,0.99999000,0.30700000
1561060800,1561064399,0.99999000,0.99999000,0.99900000,0.99900300,0.15600000
1561064400,1561067999,0.99900300,0.99999900,0.99900000,0.99999900,0.34000000
1561068000,1561071599,0.99999900,0.99999900,0.99900000,0.99900000,0.30100000
1561071600,1561075199,0.99999900,0.99999900,0.99900000,0.99900000,0.36800000
1561075200,1561078799,0.99900000,0.99900000,0.99900000,0.99900000,0.08300000
1561078800,1561082399,0.99900100,0.99999900,0.99900000,0.99999900,1.00200000
1561082400,1561085999,0.99999900,1.00000000,0.99999900,1.00000000,0.28700000
1561086000,1561089599,1.00000000,1.00000000,0.99900000,0.99900000,0.16400000
1561089600,1561093199,1.00000000,1.00000000,0.99900000,0.99900000,0.06600000
1561093200,1561096799,1.00000000,1.00000000,0.99900000,0.99900100,0.14300000
1561096800,1561100399,0.99900000,1.00000000,0.99900000,1.00000000,0.15100000
1561100400,1561103999,0.99900100,1.00000000,0.99900000,0.99999900,0.24300000
1561104000,1561107599,0.99999900,1.00000000,0.99999900,0.99999900,0.02600000
1561107600,1561111199,0.99999900,1.00000000,0.99900000,0.99900000,1.21500000
1561111200,1561114799,0.99900000,1.00000000,0.99900000,1.00000000,0.05400000
1561114800,1561118399,1.00000000,1.00000000,0.99900000,0.99900000,0.16600000
1561118400,1561121999,1.00000000,1.00000000,0.99900000,0.99900000,0.33400000
1561122000,1561125599,0.99900000,0.99900000,0.99900000,0.99900000,0.08300000
1561125600,1561129199,1.00000000,1.00000000,0.99900000,1.00000000,0.10700000
1561129200,1561132799,1.00000000,1.00000000,0.99900000,0.99900000,0.14900000
1561132800,1561136399,0.99900000,0.99900000,0.99900000,0.99900000,0.05100000
1561136400,1561139999,1.00000000,1.00000000,0.99900000,1.00000000,0.20600000
1561140000,1561143599,1.00000000,1.00000000,0.99900000,0.99900000,0.02000000
1561143600,1561147199,0.99900000,1.00000000,0.99900000,1.00000000,0.20200000
1561147200,1561150799,1.00000000,1.00000000,0.99900000,0.99900000,0.13700000
1561150800,1561154399,0.99900000,1.00000000,0.99900000,0.99900000,0.09100000
1561154400,1561157999,0.99900000,0.99900000,0.99900000,0.99900000,1.05400000
1561158000,1561161599,0.99900000,0.99900000,0.99900000,0.99900000,0.03800000
1561161600,1561165199,0.99900000,0.99900000,0.99900000,0.99900000,0.03400000
1561165200,1561168799,0.99900000,1.00000000,0.99900000,0.99900000,0.03300000
1561168800,1561172399,0.99900000,0.99900000,0.99900000,0.99900000,0.06200000
1561172400,1561175999,0.99900000,1.00000000,0.99900000,0.99900000,0.24700000
1561176000,1561179599,0.99999500,1.00000000,0.99900000,0.99900000,0.05700000
1561179600,1561183199,0.99900000,0.99900000,0.99900000,0.99900000,0.02300000
1561183200,1561186799,1.00000000,1.00000000,0.99900000,0.99900000,0.13300000
1561186800,1561190399,0.99900000,1.00000000,0.99900000,0.99900000,0.06900000
1561190400,1561193999,1.00000000,1.00000000,0.99900000,0.99900000,0.11900000
1561194000,1561197599,0.99900000,1.00000000,0.99900000,1.00000000,0.26800000
1561197600,1561201199,0.99900000,1.00000000,0.99900000,0.99900000,0.67600000
1561201200,1561204799,1.00000000,1.00000000,1.00000000,1.00000000,0.03100000
1561204800,1561208399,1.00000000,1.00000000,0.99999900,1.00000000,0.12900000
1561208400,1561211999,1.00000000,1.00000000,0.99999900,0.99999900,0.10100000
1561212000,1561215599,0.99999900,1.00000000,0.99999900,0.99999900,0.32000000
1561215600,1561219199,1.00000000,1.00000000,0.99999900,1.00000000,0.16500000
1561219200,1561222799,1.00000000,1.00000000,1.00000000,1.00000000,0.01800000
1561222800,1561226399,1.00000000,1.00000000,0.99999900,0.99999900,1.23300000
1561226400,1561229999,0.99999900,1.00000000,0.99999900,0.99999900,0.18500000
1561230000,1561233599,0.99999900,1.00000000,0.99999900,1.00000000,0.04900000
1561233600,1561237199,0.99999900,0.99999900,0.99999900,0.99999900,0.22200000
1561237200,1561240799,0.99999900,0.99999900,0.99999900,0.99999900,0.00600000
1561240800,1561244399,0.99999900,1.00000000,0.99999900,1.00000000,0.99900000
1561244400,1561247999,1.00000000,1.00000000,1.00000000,1.00000000,0.61500000
1561248000,1561251599,1.00000000,1.00000000,0.99999900,0.99999900,0.62000000
1561251600,1561255199,0.99999900,1.00000000,0.99999900,1.00000000,0.29600000
1561255200,1561258799,0.99999900,1.00000000,0.99999900,1.00000000,0.00600000
1561258800,1561262399,0.99999900,1.00000000,0.99999900,1.00000000,0.03200000
1561262400,1561265999,0.99999900,1.00000000,0.99999900,1.00000000,0.01300000
1561266000,1561269599,1.00000000,1.00000000,0.99999900,1.00000000,0.01700000
1561269600,1561273199,0.99999900,1.00000000,0.99999900,1.00000000,0.99500000
1561273200,1561276799,1.00000000,1.00000000,0.99999900,0.99999900,0.02100000
1561276800,1561280399,0.99999900,1.00000000,0.99999900,0.99999900,0.03800000
1561280400,1561283999,1.00000000,1.00000000,1.00000000,1.00000000,0.00200000
1561284000,1561287599,0.99999900,1.00000000,0.99999900,0.99999900,0.11500000
1561287600,1561291199,1.00000000,1.00000000,0.99999900,0.99999900,0.64400000
1561291200,1561294799,0.99999900,0.99999900,0.99999900,0.99999900,0.03100000
1561294800,1561298399,0.99999900,0.99999900,0.99999900,0.99999900,0.02700000
1561298400,1561301999,0.99999900,0.99999900,0.99999900,0.99999900,0.10300000
1561302000,1561305599,1.00000000,1.00000000,0.99999900,1.00000000,0.11300000
1561305600,1561309199,0.99999900,1.00000000,0.99999900,0.99999900,0.02800000
1561309200,1561312799,0.99999900,0.99999900,0.99999900,0.99999900,0.00000000
1561312800,1561316399,0.99999900,0.99999900,0.99999900,0.99999900,0.00000000
1561316400,1561319999,1.00000000,1.00000000,0.99999900,0.99999900,0.07700000
1561320000,1561323599,0.99999900,1.00000000,0.99999900,0.99999900,0.04500000
1561323600,1561327199,1.00000000,1.00000000,0.99999900,1.00000000,0.29400000
1561327200,1561330799,1.00000000,1.00000000,0.99999900,0.99999900,0.23600000
1561330800,1561334399,0.99999900,0.99999900,0.99999900,0.99999900,0.00000000
1561334400,1561337999,0.99999900,0.99999900,0.99999900,0.99999900,0.00000000
1561338000,1561341599,1.00000000,1.00000000,1.00000000,1.00000000,0.20300000
1561341600,1561345199,0.99999900,0.99999900,0.99999900,0.99999900,0.00500000
1561345200,1561348799,0.99999900,0.99999900,0.99999900,0.99999900,0.00700000
1561348800,1561352399,1.00000000,1.00000000,0.99999900,0.99999900,0.02100000
1561352400,1561355999,1.00000000,1.00000000,1.00000000,1.00000000,0.01200000
1561356000,1561359599,0.99999900,1.00000000,0.99999900,1.00000000,0.01400000
1561359600,1561363199,1.00000000,1.00000000,1.00000000,1.00000000,0.06500000
1561363200,1561366799,0.99999900,1.00000000,0.99999900,1.00000000,0.00600000
1561366800,1561370399,1.00000000,1.00000000,0.99900000,1.00000000,0.15300000
1561370400,1561373999,1.00000000,1.00000000,0.99900000,1.00000000,0.03300000
1561374000,1561377599,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000
1561377600,1561381199,0.99900000,1.00000000,0.99900000,0.99999600,0.09300000
1561381200,1561384799,0.99999600,1.00000000,0.99900000,1.00000000,0.06200000
1561384800,1561388399,0.99900000,1.00000000,0.99900000,0.99999900,1.00600000
1561388400,1561391999,0.99999900,1.00000000,0.99900000,0.99900000,0.29100000
1561392000,1561395599,1.00000000,1.00000000,0.99900000,0.99900000,0.72300000
1561395600,1561399199,0.99900000,1.00000000,0.99900000,0.99900000,0.04700000
1561399200,1561402799,0.99999900,1.00000000,0.99900000,0.99900000,6.72000000
1561402800,1561406399,1.00000000,1.00000000,0.99900000,0.99900000,0.00300000
1561406400,1561409999,1.00000000,1.00000000,1.00000000,1.00000000,0.02000000
1561410000,1561413599,1.00000000,1.00000000,1.00000000,1.00000000,0.01500000
1561413600,1561417199,1.00000000,1.00000000,1.00000000,1.00000000,0.01800000
1561417200,1561420799,1.00000000,1.00000000,1.00000000,1.00000000,0.02800000
1561420800,1561424399,0.99900100,0.99900100,0.99900000,0.99900000,0.03400000
1561424400,1561427999,0.99900000,1.00000000,0.99900000,1.00000000,0.02700000
1561428000,1561431599,1.00000000,1.00000000,1.00000000,1.00000000,0.00300000
1561431600,1561435199,0.99900000,0.99900000,0.99900000,0.99900000,0.24700000
1561435200,1561438799,0.99900000,0.99900000,0.99900000,0.99900000,0.06700000
1561438800,1561442399,0.99900000,0.99900000,0.99900000,0.99900000,0.02600000
1561442400,1561445999,0.99900000,0.99900000,0.99900000,0.99900000,0.06500000
1561446000,1561449599,1.00000000,1.00000000,1.00000000,1.00000000,0.02600000
1561449600,1561453199,0.99900000,0.99900000,0.99900000,0.99900000,0.02000000
1561453200,1561456799,0.99999900,0.99999900,0.99900000,0.99900000,0.14400000
1561456800,1561460399,0.99999900,1.00000000,0.99900000,1.00000000,4.18200000
1561460400,1561463999,1.00000000,1.00000000,0.99900000,1.00000000,0.12300000
1561464000,1561467599,1.00000000,1.00000000,1.00000000,1.00000000,0.01100000
1561467600,1561471199,0.99900000,0.99900000,0.99900000,0.99900000,0.00400000
1561471200,1561474799,1.00000000,1.00000000,1.00000000,1.00000000,0.01300000
1561474800,1561478399,0.99900000,1.00000000,0.99900000,1.00000000,0.01700000
1561478400,1561481999,1.00000000,1.00000000,0.99900000,0.99900000,0.05300000
1561482000,1561485599,0.99900000,0.99900000,0.99900000,0.99900000,0.00300000
1561485600,1561489199,1.00000000,1.00000000,1.00000000,1.00000000,0.10000000
1561489200,1561492799,1.00000000,1.00000000,0.99900000,0.99900000,0.08700000
1561492800,1561496399,1.00000000,1.00000000,0.99900000,0.99900000,0.00700000
1561496400,1561499999,1.00000000,1.00000000,0.99900000,1.00000000,0.07800000
1561500000,1561503599,0.99900000,1.00000000,0.99900000,1.00000000,0.01300000
1561503600,1561507199,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000
1561507200,1561510799,1.00000000,1.00000000,0.99900000,0.99900000,0.22100000
1561510800,1561514399,1.00000000,1.00000000,0.99900000,1.00000000,0.12200000
1561514400,1561517999,1.00000000,1.00000000,0.99900000,0.99900100,0.22400000
1561518000,1561521599,0.99999600,1.00000000,0.99900000,0.99900000,0.15300000
1561521600,1561525199,0.99900000,0.99900000,0.99900000,0.99900000,0.02100000
1561525200,1561528799,1.00000000,1.00000000,0.99900000,0.99900000,0.00600000
1561528800,1561532399,0.99900000,1.00000000,0.99900000,1.00000000,0.04500000
1561532400,1561535999,1.00000000,1.00000000,0.99900000,0.99900000,0.17900000
1561536000,1561539599,0.99900000,1.00000000,0.99900000,1.00000000,0.02700000
1561539600,1561543199,1.00000000,1.00000000,0.99900000,0.99900000,0.03900000
1561543200,1561546799,0.99900100,1.00000000,0.99900000,1.00000000,0.10900000
1561546800,1561550399,0.99903000,1.00000000,0.99903000,1.00000000,0.02100000
1561550400,1561553999,0.99902800,0.99902900,0.99900000,0.99900000,0.06900000
1561554000,1561557599,0.99900000,0.99999900,0.99900000,0.99900000,0.06300000
1561557600,1561561199,0.99900000,0.99900000,0.99900000,0.99900000,0.03100000
1561561200,1561564799,0.99900000,0.99900000,0.99900000,0.99900000,0.00600000
1561564800,1561568399,0.99900000,0.99999900,0.99900000,0.99901000,0.08100000
1561568400,1561571999,0.99900000,1.00000000,0.99900000,1.00000000,0.07300000
1561572000,1561575599,0.99900000,1.00000000,0.99900000,1.00000000,0.64200000
1561575600,1561579199,1.00000000,1.00000000,0.99900000,0.99900000,0.55000000
1561579200,1561582799,0.99900000,1.00000000,0.99900000,0.99900000,0.74600000
1561582800,1561586399,0.99900100,1.00000000,0.99900100,1.00000000,0.09200000
1561586400,1561589999,1.00000000,1.00000000,0.99900000,0.99900000,0.02300000
1561590000,1561593599,0.99900100,0.99999900,0.99900000,0.99900000,0.01300000
1561593600,1561597199,0.99900000,0.99999900,0.99900000,0.99999800,0.08100000
1561597200,1561600799,0.99999800,0.99999800,0.99900000,0.99900000,0.10000000
1561600800,1561604399,0.99900000,0.99900000,0.99900000,0.99900000,0.01100000
1561604400,1561607999,0.99900000,0.99900000,0.99900000,0.99900000,0.17300000
1561608000,1561611599,0.99900000,0.99900000,0.99900000,0.99900000,0.36800000
1561611600,1561615199,0.99900000,0.99900000,0.99900000,0.99900000,0.00800000
1561615200,1561618799,0.99900000,0.99999800,0.99900000,0.99999800,0.02500000
1561618800,1561622399,0.99900000,0.99900000,0.99900000,0.99900000,0.00800000
1561622400,1561625999,0.99999800,0.99999800,0.99900000,0.99900000,0.10100000
1561626000,1561629599,0.99999800,0.99999800,0.99900000,0.99900000,0.04900000
1561629600,1561633199,0.99999800,0.99999800,0.99900000,0.99900000,0.02000000
1561633200,1561636799,0.99900000,0.99999800,0.99900000,0.99900000,0.10400000
1561636800,1561640399,0.99999800,0.99999800,0.99999800,0.99999800,0.00600000
1561640400,1561643999,0.99999800,0.99999800,0.99900000,0.99900000,0.06700000
1561644000,1561647599,0.99900000,0.99999800,0.99900000,0.99999800,4.97100000
1561647600,1561651199,0.99999800,0.99999800,0.99900000,0.99900000,0.08500000
1561651200,1561654799,0.99900000,0.99999800,0.99900000,0.99999800,1.95300000
1561654800,1561658399,0.99999800,1.00000000,0.99900000,0.99900000,1.21800000
1561658400,1561661999,0.99999900,1.00000000,0.99999900,0.99999900,0.12900000
1561662000,1561665599,0.99999900,0.99999900,0.99999900,0.99999900,0.03200000
1561665600,1561669199,0.99999900,0.99999900,0.99900000,0.99900000,0.03000000
1561669200,1561672799,0.99999900,0.99999900,0.99999900,0.99999900,0.00500000
1561672800,1561676399,0.99999900,0.99999900,0.99999900,0.99999900,0.01100000
1561676400,1561679999,0.99999900,1.00000000,0.99999900,1.00000000,0.85600000
1561680000,1561683599,0.99999900,0.99999900,0.99900000,0.99900000,0.00700000
1561683600,1561687199,1.00000000,1.00000000,0.99900000,0.99900000,2.59600000
1561687200,1561690799,0.99900000,0.99900000,0.99900000,0.99900000,0.07400000
1561690800,1561694399,1.00000000,1.00000000,0.99900000,0.99900000,0.00200000
1561694400,1561697999,0.99900000,0.99900000,0.99900000,0.99900000,0.00000000
1561698000,1561701599,1.00000000,1.00000000,0.99900000,1.00000000,0.01000000
1561701600,1561705199,1.00000000,1.00000000,1.00000000,1.00000000,0.01200000
1561705200,1561708799,1.00000000,1.00000000,1.00000000,1.00000000,0.01800000
1561708800,1561712399,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000
1561712400,1561715999,1.00000000,1.00000000,0.99900000,0.99900000,2.70200000
1561716000,1561719599,0.99900000,0.99900000,0.99900000,0.99900000,0.00000000
1561719600,1561723199,1.00000000,1.00000000,1.00000000,1.00000000,0.01900000
1561723200,1561726799,1.00000000,1.00000000,0.99900000,0.99900000,0.02900000
1561726800,1561730399,0.99900000,0.99900000,0.99900000,0.99900000,0.00000000
1561730400,1561733999,1.00000000,1.00000000,0.99900000,0.99900000,0.02300000
1561734000,1561737599,0.99900000,0.99900000,0.99900000,0.99900000,0.02300000
1561737600,1561741199,1.00000000,1.00000000,0.99900000,0.99900000,0.01200000
1561741200,1561744799,0.99900000,0.99900000,0.99900000,0.99900000,0.00000000
1561744800,1561748399,0.99900000,0.99900000,0.99900000,0.99900000,0.00900000
1561748400,1561751999,1.00000000,1.00000000,0.99900000,0.99900000,0.12000000
1561752000,1561755599,0.99900100,0.99900100,0.99900000,0.99900000,0.22800000
1561755600,1561759199,1.00000000,1.00000000,0.99900000,0.99900000,0.00400000
1561759200,1561762799,0.99900000,0.99900000,0.99900000,0.99900000,0.08300000
1561762800,1561766399,0.99900000,0.99900000,0.99900000,0.99900000,0.00000000
1561766400,1561769999,1.00000000,1.00000000,0.99900000,0.99900000,0.29700000
1561770000,1561773599,1.00000000,1.00000000,1.00000000,1.00000000,0.00300000
1561773600,1561777199,0.99900000,1.00000000,0.99900000,0.99900000,0.06800000
1561777200,1561780799,0.99900000,1.00000000,0.99900000,1.00000000,0.00800000
1561780800,1561784399,1.00000000,1.00000000,1.00000000,1.00000000,0.00700000
1561784400,1561787999,1.00000000,1.00000000,0.99900000,0.99900000,0.01900000
1561788000,1561791599,0.99900000,1.00000000,0.99900000,1.00000000,0.00800000
1561791600,1561795199,1.00000000,1.00000000,1.00000000,1.00000000,0.03500000
1561795200,1561798799,1.00000000,1.00000000,0.99900000,0.99900000,2.48200000
1561798800,1561802399,0.99900000,1.00000000,0.99900000,0.99900000,0.11400000
1561802400,1561805999,1.00000000,1.00000000,0.99900000,0.99900000,0.03600000
1561806000,1561809599,0.99900000,0.99900000,0.99900000,0.99900000,0.02700000
1561809600,1561813199,1.00000000,1.00000000,0.99900000,0.99900000,0.14300000
1561813200,1561816799,0.99900000,0.99900000,0.99900000,0.99900000,0.00000000
1561816800,1561820399,0.99900100,0.99900100,0.99900100,0.99900100,0.00200000
1561820400,1561823999,0.99900100,1.00000000,0.99900100,1.00000000,0.00600000
1561824000,1561827599,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000
1561827600,1561831199,1.00000000,1.00000000,1.00000000,1.00000000,0.01700000
1561831200,1561834799,0.99900000,0.99900000,0.99900000,0.99900000,0.00300000
1561834800,1561838399,1.00000000,1.00000000,0.99900000,0.99900000,0.14600000
1561838400,1561841999,1.00000000,1.00000000,0.99900000,1.00000000,0.05200000
1561842000,1561845599,1.00000000,1.00000000,0.99900000,0.99900000,0.02700000
1561845600,1561849199,0.99900000,0.99900000,0.99900000,0.99900000,0.00000000
1561849200,1561852799,0.99900000,0.99900000,0.99900000,0.99900000,0.00700000
1561852800,1561856399,1.00000000,1.00000000,0.99900000,0.99900000,0.02900000
1561856400,1561859999,0.99900000,0.99900000,0.99900000,0.99900000,0.00700000
1561860000,1561863599,0.99900000,0.99900000,0.99900000,0.99900000,0.00200000
1561863600,1561867199,1.00000000,1.00000000,1.00000000,1.00000000,0.50000000
1561867200,1561870799,1.00000000,1.00000000,0.99900000,0.99900000,0.02700000
1561870800,1561874399,0.99900000,0.99900000,0.99900000,0.99900000,0.04900000
1561874400,1561877999,0.99900000,0.99900000,0.99900000,0.99900000,0.01100000
1561878000,1561881599,0.99900000,0.99900000,0.99900000,0.99900000,0.00000000
1561881600,1561885199,0.99900000,0.99900000,0.99900000,0.99900000,0.00000000
1561885200,1561888799,1.00000000,1.00000000,1.00000000,1.00000000,0.04000000
1561888800,1561892399,1.00000000,1.00000000,1.00000000,1.00000000,0.00200000
1561892400,1561895999,1.00000000,1.00000000,0.99999900,0.99999900,0.03300000
1561896000,1561899599,0.99999900,0.99999900,0.99999900,0.99999900,0.00200000
1561899600,1561903199,0.99999900,0.99999900,0.99999900,0.99999900,0.00000000
1561903200,1561906799,0.99999900,0.99999900,0.99999900,0.99999900,0.00000000
1561906800,1561910399,0.99999900,0.99999900,0.99999900,0.99999900,0.03000000
1561910400,1561913999,1.00000000,1.00000000,1.00000000,1.00000000,0.03100000
1561914000,1561917599,1.00000000,1.00000000,0.99999900,0.99999900,0.04200000
1561917600,1561921199,1.00000000,1.00000000,0.99900000,0.99900000,0.27700000
1561921200,1561924799,1.00000000,1.00000000,1.00000000,1.00000000,0.03900000
1561924800,1561928399,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000
1561928400,1561931999,1.00000000,1.00000000,1.00000000,1.00000000,0.00200000
1561932000,1561935599,1.00000000,1.00000000,1.00000000,1.00000000,0.00400000
1561935600,1561939199,0.99900000,1.00000000,0.99900000,1.00000000,0.03700000
1561939200,1561942799,1.00000000,1.00000000,0.99980000,0.99980000,0.00700000
1561942800,1561946399,0.99980000,0.99980000,0.99900000,0.99980000,0.03000000
1561946400,1561949999,0.99980000,0.99980000,0.99980000,0.99980000,0.00200000
1561950000,1561953599,0.99980000,0.99980000,0.99980000,0.99980000,0.00000000
1561953600,1561957199,0.99980000,0.99980000,0.99900000,0.99980000,0.16400000
1561957200,1561960799,0.99979900,0.99980000,0.99979900,0.99980000,0.01900000
1561960800,1561964399,0.99980000,0.99980000,0.99980000,0.99980000,0.03800000
1561964400,1561967999,0.99980000,0.99980000,0.99900000,0.99900000,0.00500000
1561968000,1561971599,0.99980000,0.99980000,0.99980000,0.99980000,0.16100000
1561971600,1561975199,1.00000000,1.00000000,1.00000000,1.00000000,0.01400000
1561975200,1561978799,1.00000000,1.00000000,0.99900000,0.99900000,0.00400000
1561978800,1561982399,0.99900000,0.99900000,0.99900000,0.99900000,0.00200000
1561982400,1561985999,0.99990000,1.00000000,0.99990000,1.00000000,0.04300000
1561986000,1561989599,1.00000000,1.00000000,1.00000000,1.00000000,0.02000000
1561989600,1561993199,1.00000000,1.00000000,1.00000000,1.00000000,0.00100000
1561993200,1561996799,0.99900000,1.00000000,0.99900000,1.00000000,0.05800000
1561996800,1562000399,1.00000000,1.00000000,0.99900000,0.99900000,0.27500000
1562000400,1562003999,0.99900000,1.00000000,0.99900000,1.00000000,0.26900000
1562004000,1562007599,0.99910000,1.00000000,0.99910000,0.99910000,0.13700000
1562007600,1562011199,1.00000000,1.00000000,0.99910000,1.00000000,0.27800000
1562011200,1562014799,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000
1562014800,1562018399,0.99910000,0.99910000,0.99910000,0.99910000,0.01300000
1562018400,1562021999,1.00000000,1.00000000,1.00000000,1.00000000,0.03000000
1562022000,1562025599,1.00000000,1.00000000,1.00000000,1.00000000,0.02100000
1562025600,1562029199,1.00000000,1.00000000,1.00000000,1.00000000,0.35100000
1562029200,1562032799,0.99910000,0.99910000,0.99900000,0.99900000,0.39800000
1562032800,1562036399,0.99900000,0.99900000,0.99900000,0.99900000,0.00000000
1562036400,1562039999,0.99900000,0.99900000,0.99900000,0.99900000,0.00000000
